Date	Name	Title	Body
09.10.2018 19:19	Selenokhod	Man sollte die Entwicklung durchaus positiv begreifen	"Wenn Herr Soros und seine Jünger inzwischen schon verzweifelt zur Antisemitismuskeule greifen müssen, dann scheint ja einiges an argumentativer Munition bereits verschossen zu sein.Ich betrachte den Umstand auf die eigene Religion verweisen zu müssen um sich gegen Kritik zu immunisieren als vorletzten Notanker (ja, er macht es ""nicht selbst"" dafür hat er reichlich andere).Dabei ist schon einiges erreicht. Aus Ungarn musste er seine Stiftung zurückziehen. Vor allem ist jedoch die Maske ab, die Aktionen seiner NGO Astroturfing Armee werden nun beobachtet. Das macht das agieren deutlich schwerer...Als nächstes wird er Zensurforderungen erheben, um die ""freien Gesellschaften"" zu schützen."
09.10.2018 09:14	Selenokhod	Re: Luftabwehr ist Vertrauenssache	Ohne das S400 System im Detail zu kennen: Die Freund-Feinderkennung ist modular ausgeführt. Letztlich basiert sie immer auf Transpondern und digitalen Signaturen - so ein System muss nachrüstbar sein. Wahrscheinlich hat Indien sogar ein eigenes System und Russland bietet einfach Schnittstellen.Die Freund-Feinderkennung kann aber immer auch ausfallen bzw. durch elektronische Gegenmaßnahmen unterdrückt werden. Deshalb kann man bei jedem Flugabwehrsystem die Ziele auch manuell zuweisen... dann eben mit einem gewissen Risiko.
04.10.2018 09:17	Selenokhod	Re: Also eigentlich	"Artur_B schrieb am 03.10.2018 12:02:Jetzt wird von rechter Seite nach einem Meinungskartell gesucht, welches angeblich Ende 2015 die deutsche Bevölkerung positiv zur Flüchtlingsaufnahme beeinflussen sollte.Mit Verlaub, ich weiß nicht wo Du dich im Herbst 2015 aufgehalten hast oder was Du gemacht hast, aber die Stimmung, die zu dieser Zeit öffentlich aufgebaut wurde hat an die dunkelsten Zeiten in Deutschland erinnert.Mein Lieblingsbeispiel:https://youtu.be/tBHMzCOn2SkMan beachte vor allem mal das Datum dieses Ergusses: 24.08.2015... da hatte die eigentliche Krise noch nicht einmal begonnen! Hier wurde die Bevölkerung bereits prophylaktisch bearbeitet.Das Ganze war eine hervorragend ochestrierte Medienkampagne. Selbst politische Gegner der Migrationspolitik zollen dieser Arbeit respekt.Nicht zu vergessen was am Arbeitsplatz los war. In der Zeit war ich in einem Konzernprojekt. Eben dieser Konzern hatte aber diese ""Flüchtlingswelle"" mitkonstruiert. Im Herbst 2015 schrieb dort ein Entwickler einen flapsigen Satz in das soziale Netzwerk der Firma (Yammer oder sowas). Nichts rechtsextremes...rechts war er nämlich gar nicht, er war völlig unpolitisch. Es ging darum ein komplexes Skript umzuschreiben und keiner hatte wirklich Lust darauf. Daraufhin schrieb er: ""Können wir nicht nen paar Flüchtlinge dafür engagieren?"" Nur durch die Fürsprache von Betriebsrat, Kollegen und seinen guten Leistungen am Arbeitsplatz ist der arbeitsrechtlichen Maßnahmen entgangen!Was 2015 in Deutschland an Hexenjagt ablief war unglaublich! Das sind im übrigen nur wenige Beispiele die ich selber erleben durfte.Ich habe mich wie viele Menschen oft gefragt, wie 1933 begonnen hat, wann ein Staat autoritärer wird, wann die Repression beginnt... 2015 wurde es mir klar!Wenn Du das Glück hattest, dass Dir solche Erfahrungen erspart blieben, dann freut mich das für Dich!Hör hier aber bitte auf Erfahrungen von anderen als Nazi-Verschwörungstheorie zu bezeichnen!Was den Rest deines Beitrages angeht... kann sein, kann ich nicht beurteilen, allerdings sprechen meine Quellen (und die sind nicht aus dem Internet) eher von einer zumindest Anfangs gewünschten Krise zur Demographiekompensation.Jetzt wird von rechter Seite nach einem Meinungskartell gesucht, welches angeblich Ende 2015 die deutsche Bevölkerung positiv zur Flüchtlingsaufnahme beeinflussen sollte."
03.10.2018 19:49	Selenokhod	Im Grün steckt viel mehr Deutschtümelei als manchem bewusst ist	"So bunt und vielfältig sich die Grünen gerne geben, sie sind und bleiben die ""deutscheste"" aller Parteien. In nahezu allen europäischen Ländern gibt es Rechtspopulisten, Konservative, Sozialdemokraten, Sozialisten, Liberale... und mit ihnen die entsprechenden, politischen Parteien. Nennenswerte, grüne Bewegungen sind jedoch im nicht deutschsprachigen Ausland die absolute Ausnahme geblieben. Das spricht dafür, dass ihr politisches Milieu ein typisch deutsches Milieu ist, dass sich woanders einfach nicht in dieser Form findet. In der Tat steckt in den Grünen sehr viel religiös Totalitäres. Es geht eben nicht mehr allein darum eine politische Einstellung (welche eigentlich?) zu vertreten, es geht darum eine Lebensstil zu leben und diesen auch für seine Umwelt zu fordern, da er ""die beste und einzig wahre Lebensweise"" darstellt. Der Schritt zum religiösen Fundamentalismus ist hier nicht mehr weit und so ist auch die Nähe und Verbrüderung mit den christlichen Kirchen längst kein Zufall mehr (siehe das ehem. Synodenmitglied KGE). Grün sein ist irgendwie in Politik gegossener Protestantismus: (Vermeintlich) Gutes tun und sich dadurch gut fühlen - soziale Anerkennung gibt es dann vim eigenem Milieu. Kritische Fragen, die das eigene Weltbild in Frage stellen werden wie in der Kirche aus dem Diskus verbannt (z. B. das sozial Benachteiligte auf die billigen, konventionellen Lebensmittel angewiesen sein könnten). Da werden die eigenen politischen Ideen (ich glaube inzwischen nicht mehr daran, dass die Grünen tatsächlich ein politisches Profil haben) geschickt so gedreht, dass sie der eigenen Klientel nutzen.Problematisch finde ich, dass man zumindest in Westdeutschland in bestimmten Situationen gar nicht mehr an diesem Milieu vorbeikommt. Schulen und Kindergärten werden nämlich von denen dominiert und irgendwie hatten wir immer das Pech diese Leute anzuziehen wie die ""Schei** die Fliegen"" . Lag wahrscheinlich daran, dass wir selber so bund sind und man sich gerne mit uns zeigte..."
02.10.2018 09:11	Selenokhod	OT: Was ist eigentlich aus Rechtsterrorist Franko A. geworden?	"Seit November vergangenem Jahres ist er wieder auf freiem Fuß. Von den Anklagepunkten blieb im wesentlichen ""unerlaubter Waffenbesitz"" übrig. Na wenn das mal für 90 Tagessätze reicht... dazu sicher noch ein Deal mit der Staatsanwaltschaft auf Drängen des BMVg - bitte in der Öffentlichkeit zurückhalten.Und zum aktuellen Fall: Militante Neonnazis haben.... Moment, ist das nicht der Club wo jeder zweite sein HartzIV als V-Mann aufbessert? ... spontan geplanter Umsturz... mit sechs Leuten (also wenn es wenigstens nur ein Anschlag gewesen wäre).Was ist im Oktober? Bayernwahl? Ach so... alles klar, danach wird man von dem Fall auch nichts mehr hören..."
02.10.2018 09:15	Selenokhod	Nix	wie üblich (siehe Franko A.) und zum Klappe halten gibt es dann noch einen Deal mit der Staatsanwaltschaft...Ist aber auch völlig egal, denn das Ziel die Öffentlichkeit zu manipulieren wurde ja schon erreicht.
26.09.2018 19:11	Selenokhod	"Das ""System"" ist vielleicht manchem Kritiker..."	"... einfach nicht liberal und demokratisch genug.""Deutschland spricht"" ist IMHO eine von oben herab verordnete Gesprächstherapie, die helfen soll das Symptom der sozialen Spaltung im Land für einige Patienten zu lindern. An den Ursachen können oder wollen Steinmeier und Co. nichts ändern. Das ist nämlich das eigentliche Staatsversagen und ""der Angriff auf die liberale Demokratie""."
26.09.2018 19:54	Selenokhod	Sehr guter Vergleich! kwt	kwt
26.09.2018 10:11	Selenokhod	Wie gut Heiko Maas als Außenminister	seinen Job macht bleibt natürlich eine subjektive Einschätzung. Der Posten des Außenministers ist jedoch ohnehin recht risikolos. Nahezu alle Außenminister hatten hohe Beliebtheitswerte... weil sie ja auch kaum belastende Entscheidungen für die Wähler treffen.Bevor Heiko Maas Außenminister war, hatte er jedoch als Bundesjustizminister das NetzDG maßgeblich verantwortet. Im Zuge dessen Einführung hat er auch sein sehr spannendes Verhältnis zur Meinungsfreiheit kundgetan.Deshalb ist Erdogans App nach seinem Geschmack. Da bin ich mir sehr sicher.
24.09.2018 13:25	Selenokhod	Der Prozess ist bereits weit fortgeschritten	IMHO ist der im Text beschriebene Prozess bereits viel weiter fortgeschritten als den meisten bewusst ist. Man spürt gegenwärtig regelrecht die Verachtung für den Pöbel. Interviewte wirken nur noch genervt von der ständigen Fragerei...wozu? Kann den Trotteln beim Feierabendbier doch egal sein (den meisten scheint es ja auch egal zu sein).Gegenwärtig spielt man das Spiel von der freiheitlichen Demokratie noch mit. Quält sich zu Interwiews, beantwortet kritische Fragen. Im Hinterzimmer werden aber schon Maßnahmen eingeleitet, den Informationsfluss zu begrenzen. Leistungsschutzrecht, NetzDG,...alles ganz vernünftig - und alles sehr einfach zu missbrauchen. Im Zweifelsfall droht man Google und Co. mit Zerschlagung.Gedankenspiel: Wie wird es in der Praxis laufen? Was wäre, wenn nach der nächsten BTW und einem möglichen Patt einfach eine Verfassungsänderung auf den Weg gebracht würde, der eine kommisarische Regierung auf unbegrenzte Zeit ermöglichen würde?Glaubt ihr dagegen würde es Widerstände geben? Also ich nicht...weil die wichtigste Maßnahme längst erfolgreich war: Bei den Menschen das Gefühl der Machtlosigkeit zu verankern!
25.09.2018 21:40	Selenokhod	Eigentlich ne geile Idee soeine App...	...denkt sich der Heiko Maas. Das müssten wir hier auch haben! Von Erdogan lernen bedeutet siegen lernen. Neudeutsch heißt das Ding dann DemokratieApp...Version 2.0 mit AI Faktenchecker des Bundespresseamtes.Aber leider sind wir hier mit unseren IT Projekten nicht so erfolgreich wie in der Türkei. Und nach acht Jahren Entwicklung mit V-Modell xt wird das Ganze dann doch eingestampft. War nämlich nicht barrierefrei...
21.09.2018 16:46	Selenokhod	Läuft doch prima!	"Neuwahlen und danach kann Mutti mit den Olivgrünen mal so richtig durchregieren. Darauf arbeitet sie ja seit Jahren hin...Gemeinsam mit KGE und geprägt von einem tiefen ""Protestantismus"".Die SPD wird dann als dritte Kraft am Katzentisch fleißig alles abnicken bevor sie in der daraufkommenden Wahl in der Versenkung verschwindet. Ihren Wählern werden die Spezialdemokraten wieder irgendwas von ""in die Fresse"" verzapfen.Und danach? Da hat es dann auch der Letzte geschnallt. Dafür gibt es aber bestimmt auch schon einen Plan...und genau der macht mir Sorgen.Aber im ernst: Zufall ist das doch nicht mehr, oder?"
17.09.2018 19:03	Selenokhod	Hervorragendes Interview!	Dafür lohnt es sich Telepolis zu lesen!Die AfD ist nur das Symptom eines immer stärker an Glaubwürdigkeit verlierenden politischen Establishments. Dieses Establishment verliert immer deutlicher seine Souveränität, erkennbar am panischen und überforderten Auftreten. Politische Bewegungen wachsen mit dem Widerstand gegen sie und das gilt eben auch für die AfD, die sich inzwischen tatsächlich inhaltlich zurücklehnen kann - die etablierten Parteien sind ihre eigenen Totengräber geworden. Deren temporäres politisches Überleben hängt an greisen Stammwählern und für eine Trendwende ist das eigene Personal inzwischen viel zu sehr degeneriert.
19.09.2018 09:45	Selenokhod	Langsam sollte es eigentlich jeder gemerkt haben...	"... welcher Film hier abläuft!Da sagt der Präsident einer obersten Bundesbehörde als Volljurist in feinstem Amtsdeutsch seinem Laden ""liegen keine Erkenntnisse zu Hetzjagten vor"". Nur mal zur Aufklärung, dass bedeutet NICHT das es keine Hetzjagten gab (sagt er nämlich nicht!), es bedeutet seine Quellenlage (also die ganzen Glatzen und Punks die auf seiner Payroll ) haben nichts gesehen oder berichtet. Desweiteren sagt er dann, dass Video einer Gruppe ""Zeckenbiss"" ist mit großer Vorsicht zu bewerten, weil bereits die Namensgebung dieser Gruppe Zweifel an ihrer politischen Unvoreingenommenheit aufkommen lassen. Ich formuliere es für Hr. Rötzer mal um: Mit der Berichterstattung der Gruppe Zeckenbiss zum Thema Rechtsextremismus verhält es sich genauso wie mit der Berichterstattung des NPD Kreisverbandes Dresden Nord zur Kriminalität von Flüchtlingen. Allerdings ist auch hier der Herr Chefredakteur fest auf Linie, denn die seit Jahrzehnten aus gutem Grund und im Konsens von allen Verfassungsschutzbehörden beobachtete ""Antifa"" soll anscheinend gegenwärtig reingewaschen werden. So werden Spiegel Online Leser zwei Mal wöchentlich von Sybille Berg und Co. über ihre Fortschritte im antifaschistischen Kampf informiert. Totalitarismustheorie? Was, Wie... das war mal Staatsdoktrin nach 45? Nie gehört.Für den Herrn Chefredakteur hier ein Skandal!Derweil er aber den eigentlichen Skandal im antifaschistischen Wahn übersieht:Die in der Tat skandalöse Entscheidung Maaßen nach oben wegzubefördern nutzt wem genau? Der SPD? Ganz bestimmt nicht, den ihr Ziel Maaßen wegzubekommen hat sie nicht erreicht. Dem Horst? Dem ist ohnehin schon alles wurscht...deshalb ist er gegenwärtig eine der gefährlichsten (und gefährdetsten) Personen in Berlin.Diese Entscheidung nutzt ganz genau dem Machterhalt einer einzigen Person, deren Machiavellismus dieses Land schon seit weit einer Dekade fest im Griff hat (Ende nicht absehbar).Vor fünf Jahren habe ich noch gelacht als mich russische und türkische Kollegen daraufhin gewiesen haben, dass DE vom System eines Putinrusslands oder einer Erdogantürkei nicht zu unterscheiden sei. Mittlerweile verstehe ich, was die meinten. Da brauche ich nur die Schreibn...en in der MSM zu lesen, die im Hinblick auf Merkels Entscheidung ""deren göttliche Weisheit"" loben.Das Lachen ist mir vergangen, denn ich kann jetzt absehen worauf DE (und damit leider auch Europa) zusteuern."
17.09.2018 10:34	Selenokhod	Tappen Mutti und die Spezialdemokraten in Horstis Falle?	"Die Nahles ist nicht nur unsympathisch, die ist offenbar auch noch richtig dumm.Wie um alles in der Welt kann ich mich bei der Maaßengeschichte so aus dem Fenster lehnen und damit derart offen in ein Messer rennen.Es geht Seehofer und Teilen der Union darum die Ära Merkel zu beenden. Hauptsächlich weil die Herrschaften hinter den Kulissen endlich erkannt haben, dass ein Blindes Festhalten an Mutti inzwischen ""den geregelten Verhältnissen"" abträglich ist. Da die aber selber nicht abtritt (weil ihr in Industrie und Partei noch ein paar die Stange halten) schickt man Kamikaze Seehofer los. Der steht ohnehin am Ende seiner Karriere und er hat ein persönliches Problem mit Merkel.So dürfte es laufen: SPD will Maaßens Rücktritt, Seehofer sagt ""dafür sehe er keinen Anlass"". Basta.Nun wird es spannend: Die SPD lässt die Koalition platzen - die Ära Merkel ist wahrscheinlich zu Ende. Die SPD macht nix - das Projekt 8% nimmt weiter an Fahrt auf...gut für die Union. Alternative: Merkel entlässt Maaßen oder gar Seehofer - die Koalitionsgemeinschaft mit der CSU ist im Eimer und damit auch die Regierung.Deshalb wir Merkel was tun? Versuchen der SPD irgendwas zum Tausch anzubieten und die Sache aussitzen."
14.09.2018 09:05	Selenokhod	Re: Das System...	"Pnyx (1) schrieb am 13.09.2018 22:01:Erstens ist ""das System"" nicht zusammengebrochen, sondern putzmunter, wenn auch defizient, zweitens könnte man es in der beschriebenen Richtung durchaus auf gesunde, tragfähige Füsse stellen. Es ist absolut lächerlich zu behaupten, ein solch stinkreiches Land wie Deutschland, sei nicht in der Lage, ein funktionales Rentensystem zu betreiben.Dann ist ja alles Gut und wir haben im Alter nichts zu befürchten.Mit Verlaub ich sehe das sehr anders. Zur Jahrtausendwende wurde noch viel und öffentlich über eine Rentenreform diskutiert...und heute? Ich lese in den MSM nur noch Migration und AfD. Wenn wird mal was zur Pflege gesagt... das war es dann.Erstens ist ""das System"" nicht zusammengebrochen, sondern putzmunter, wenn auch defizient, zweitens könnte man es in der beschriebenen Richtung durchaus auf gesunde, tragfähige Füsse stellen. Es ist absolut lächerlich zu behaupten, ein solch stinkreiches Land wie Deutschland, sei nicht in der Lage, ein funktionales Rentensystem zu betreiben."
